_id,location_dir_id,location_name,direction,linear_name_full,side_street,dt,daily_volume
35032,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-08-28,1197
35033,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-08-29,1124
35034,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-08-30,1241
35035,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-08-31,1086
35036,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-01,749
35037,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-02,588
35038,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-03,588
35039,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-04,1334
35040,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-05,1370
35041,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-06,1244
35042,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-07,1302
35043,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-08,761
35044,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-09,521
35045,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-10,247
35046,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-11,1279
35047,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-12,1451
35048,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-13,1471
35049,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-14,1334
35050,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-15,719
35051,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-16,723
35052,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-17,1422
35053,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-18,1431
35054,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-19,1420
35055,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-20,1236
35056,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-21,914
35057,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-22,614
35058,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-23,595
35059,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-24,1154
35060,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-25,504
35061,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-26,1126
35062,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-27,1256
35063,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-28,1081
35064,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-29,566
35065,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-09-30,390
35066,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-01,524
35067,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-02,449
35068,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-03,1080
35069,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-04,882
35070,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-05,807
35071,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-06,264
35072,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-07,220
35073,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-08,330
35074,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-09,1255
35075,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-10,1256
35076,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-11,1160
35077,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-12,849
35078,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-13,385
35079,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-14,452
35080,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-15,556
35081,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-16,968
35082,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-17,835
35083,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-18,803
35084,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-19,876
35085,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-20,431
35086,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-21,341
35087,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-22,904
35088,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-23,702
35089,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-24,815
35090,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-25,796
35091,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-26,729
35092,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-27,190
35093,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-28,221
35094,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-29,677
35095,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-30,928
35096,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-10-31,420
35097,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-01,404
35098,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-02,445
35099,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-03,276
35100,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-04,313
35101,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-05,518
35102,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-06,468
35103,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-07,697
35104,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-08,730
35105,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-09,295
35106,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-10,221
35107,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-11,221
35108,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-12,612
35109,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-13,610
35110,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-14,561
35111,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-15,403
35112,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-16,196
35113,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-17,204
35114,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-18,197
35115,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-19,617
35116,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-20,443
35117,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-21,347
35118,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-22,316
35119,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-23,454
35120,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-24,173
35121,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-25,213
35122,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-26,178
35123,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-27,391
35124,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-28,356
35125,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-29,500
35126,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-11-30,442
35127,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-01,178
35128,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-02,198
35129,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-03,440
35130,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-04,486
35131,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-05,477
35132,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-06,415
35133,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-07,289
35134,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-08,155
35135,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-09,145
35136,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-10,432
35137,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-11,399
35138,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-12,421
35139,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-13,358
35140,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-14,277
35141,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-15,233
35142,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-16,181
35143,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-17,400
35144,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-18,376
35145,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-19,446
35146,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-20,397
35147,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-21,280
35148,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-22,180
35149,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-23,142
35150,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-24,126
35151,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-25,74
35152,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-26,114
35153,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-27,196
35154,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-28,194
35155,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-29,130
35156,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-30,99
35157,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2018-12-31,132
35158,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-01,87
35159,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-02,232
35160,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-03,194
35161,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-04,332
35162,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-05,199
35163,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-06,137
35164,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-07,243
35165,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-08,344
35166,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-09,312
35167,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-10,267
35168,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-11,240
35169,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-12,129
35170,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-13,117
35171,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-14,346
35172,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-15,369
35173,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-16,271
35174,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-17,266
35175,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-18,226
35176,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-19,48
35177,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-20,23
35178,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-21,62
35179,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-22,149
35180,24,"Sherbourne St, north of Wellesley St E (retired)",Northbound,Sherbourne St,Wellesley St E,2019-01-23,108
